Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Queen of Clean,0,0,N/A,+1 519-591-4026,"Toronto, ON M5V 1X2, Canada",https://www.yelp.com/biz/queen-of-clean-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning, Window Washing",https://www.yelp.com/biz/queen-of-clean-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,queen-of-clean-toronto
Mintt Cleaning,0,0,N/A,+1 647-393-6468,"Toronto, ON M5V 0A1, Canada",https://www.yelp.com/biz/mintt-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/mintt-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mintt-cleaning-toronto
Domo Cleaning,0,0,N/A,+1 437-981-6940,"Toronto, ON M4Y 3B3, Canada",https://www.yelp.com/biz/domo-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/domo-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,domo-cleaning-toronto-2
Wybee Cleaning Services,0,0,N/A,+1 705-308-8945,"Toronto, ON M5N 2P2, Canada",https://www.yelp.com/biz/wybee-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/wybee-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,wybee-cleaning-services-toronto
EcoCare Cleaners,5,1,N/A,+1 416-731-6643,"Toronto, ON M6E 3P6, Canada",https://www.yelp.com/biz/ecocare-cleaners-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/ecocare-cleaners-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ecocare-cleaners-toronto
FFC Cleaning Services,0,0,N/A,+1 437-660-3827,"Toronto, ON M9B 0B1, Canada",https://www.yelp.com/biz/ffc-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/ffc-cleaning-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ffc-cleaning-services-toronto
Bia Janitorial Services,0,0,N/A,+1 647-861-2058,"Toronto, ON M6C 1M1, Canada",https://www.yelp.com/biz/bia-janitorial-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/bia-janitorial-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,bia-janitorial-services-toronto
Toronto Finest Cleaners,0,0,N/A,+1 647-606-6113,"Toronto, ON M5G 1S4, Canada",https://www.yelp.com/biz/toronto-finest-cleaners-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/toronto-finest-cleaners-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,toronto-finest-cleaners-toronto-2
Barberries Cleaning Services,4.5,2,N/A,+1 416-882-6840,"Richmond Hill, ON L4B 1Y5, Canada",https://www.yelp.com/biz/barberries-cleaning-services-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/barberries-cleaning-services-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,barberries-cleaning-services-richmond-hill
Diamond Dreaming Contracting,0,0,N/A,+1 416-854-8635,"Toronto, ON M5P 2L7, Canada",https://www.yelp.com/biz/diamond-dreaming-contracting-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, General Contractors",https://www.yelp.com/biz/diamond-dreaming-contracting-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,diamond-dreaming-contracting-toronto
The Perfect Clean,0,0,N/A,+1 416-312-9447,"Brampton, ON L7A 0C3, Canada",https://www.yelp.com/biz/the-perfect-clean-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/the-perfect-clean-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,the-perfect-clean-brampton
Sleekcleaningservice,0,0,N/A,+1 647-794-8330,"Toronto, ON M3A 3B3, Canada",https://www.yelp.com/biz/sleekcleaningservice-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Carpet Cleaning",https://www.yelp.com/biz/sleekcleaningservice-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sleekcleaningservice-toronto
Urban Sense,5,1,N/A,+1 289-216-1327,"Milton, ON L9T 5N8, Canada",https://www.yelp.com/biz/urban-sense-milton-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Carpet Cleaning, Laundry Services",https://www.yelp.com/biz/urban-sense-milton-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,urban-sense-milton-4
Portuguese Cleaning Lady,0,0,N/A,+1 647-852-5623,"Toronto, ON M6J 3R8, Canada",https://www.yelp.com/biz/portuguese-cleaning-lady-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/portuguese-cleaning-lady-toronto-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,portuguese-cleaning-lady-toronto-4
SPARKL Cleaning,0,0,N/A,+1 437-991-6627,"Toronto, ON M1K 1Y1, Canada",https://www.yelp.com/biz/sparkl-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/sparkl-cleaning-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sparkl-cleaning-toronto-2
Magic Clean,0,0,N/A,+1 416-700-3013,"Toronto, ON M5V 2W7, Canada",https://www.yelp.com/biz/magic-clean-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/magic-clean-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,magic-clean-toronto-2
Craftsmens Cleaning,0,0,N/A,+1 647-562-5660,"Toronto, ON M5P 3B6, Canada",https://www.yelp.com/biz/craftsmens-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Carpet Cleaning, Home Cleaning, Biohazard Cleanup",https://www.yelp.com/biz/craftsmens-cleaning-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,craftsmens-cleaning-toronto
AK Cleaning Services,0,0,N/A,+1 416-727-9045,"Markham, ON L3P 0A1, Canada",https://www.yelp.com/biz/ak-cleaning-services-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning",https://www.yelp.com/biz/ak-cleaning-services-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ak-cleaning-services-markham
Beautifully Yours Cleaning,0,0,N/A,+1 647-954-6934,"Mississauga, ON L5H 3V2, Canada",https://www.yelp.com/biz/beautifully-yours-cleaning-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Carpet Cleaning",https://www.yelp.com/biz/beautifully-yours-cleaning-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,beautifully-yours-cleaning-mississauga
Dust Dusters,0,0,N/A,+1 647-947-9419,"Toronto, ON M4Y 0A9, Canada",https://www.yelp.com/biz/dust-dusters-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/dust-dusters-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,dust-dusters-toronto-3
This Cleaning Lady,0,0,N/A,+1 416-992-5281,"Toronto, ON M9C 0B1, Canada",https://www.yelp.com/biz/this-cleaning-lady-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Office Cleaning, Party & Event Planning",https://www.yelp.com/biz/this-cleaning-lady-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,this-cleaning-lady-toronto
White Mop Housekeeping Services,5,1,N/A,+1 647-660-2619,"18 King Street E, Unit 1400, Toronto, ON M5C 1C4, Canada",https://www.yelp.com/biz/white-mop-housekeeping-services-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Carpet Cleaning",https://www.yelp.com/biz/white-mop-housekeeping-services-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,white-mop-housekeeping-services-toronto-3
B&B Cleaning Services,0,0,N/A,+1 647-362-4975,"Brampton, ON L6P 0A1, Canada",https://www.yelp.com/biz/b-and-b-cleaning-services-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/b-and-b-cleaning-services-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,b-and-b-cleaning-services-brampton
Aurora O3 Cleaning Services ,0,0,N/A,+1 647-710-9133,"Vaughan, ON L6A 0S6, Canada",https://www.yelp.com/biz/aurora-o3-cleaning-services-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning, Movers",https://www.yelp.com/biz/aurora-o3-cleaning-services-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,aurora-o3-cleaning-services-vaughan
Albechris Cleaning Service’s,5,1,N/A,+1 416-898-0644,"Orangeville, ON L9W 2Z7, Canada",https://www.yelp.com/biz/albechris-cleaning-service-s-orangeville?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Cleaning, Home Cleaning",https://www.yelp.com/biz/albechris-cleaning-service-s-orangeville?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,albechris-cleaning-service-s-orangeville
Johnny X Janitorial,0,0,N/A,+1 647-571-0440,"Toronto, ON M4X 1G7, Canada",https://www.yelp.com/biz/johnny-x-janitorial-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Home Cleaning,https://www.yelp.com/biz/johnny-x-janitorial-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,johnny-x-janitorial-toronto
The 6ix Property Care,0,0,N/A,+1 647-874-2385,"Toronto, ON M9A 5C6, Canada",https://www.yelp.com/biz/the-6ix-property-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Window Washing, Office Cleaning",https://www.yelp.com/biz/the-6ix-property-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,the-6ix-property-care-toronto
Urgent Cleaners,0,0,N/A,+1 647-638-6261,"Vaughan, ON L4K 1X8, Canada",https://www.yelp.com/biz/urgent-cleaners-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Cleaning, Laundry Services, Office Cleaning",https://www.yelp.com/biz/urgent-cleaners-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,urgent-cleaners-vaughan
